2017/08/09 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
204,14:00～15:00,08月08日,20:03,37,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
151,15:00～16:00,08月08日,20:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/08/08,00:00,107,109,52
2017/08/08,01:00,103,103,50
2017/08/08,02:00,101,101,49
2017/08/08,03:00,100,100,49
2017/08/08,04:00,99,99,48
2017/08/08,05:00,100,100,49
2017/08/08,06:00,102,102,50
2017/08/08,07:00,114,115,55
2017/08/08,08:00,128,130,62
2017/08/08,09:00,139,138,68
2017/08/08,10:00,142,144,69
2017/08/08,11:00,145,147,71
2017/08/08,12:00,144,146,70
2017/08/08,13:00,146,146,71
2017/08/08,14:00,147,149,72
2017/08/08,15:00,147,151,72
2017/08/08,16:00,146,151,71
2017/08/08,17:00,143,144,70
2017/08/08,18:00,140,142,68
2017/08/08,19:00,143,142,70
2017/08/08,20:00,140,141,68
2017/08/08,21:00,134,135,65
2017/08/08,22:00,127,127,62
2017/08/08,23:00,118,117,57

最大使用率(%),時間帯
72,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
199,16:00～17:00,08月09日,00:00,31,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
151,15:00～16:00,08月09日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/08/08,11:35,147
2017/08/08,11:40,147
2017/08/08,11:45,147
2017/08/08,11:50,146
2017/08/08,11:55,145
2017/08/08,12:00,145
2017/08/08,12:05,145
2017/08/08,12:10,145
2017/08/08,12:15,145
2017/08/08,12:20,145
2017/08/08,12:25,145
2017/08/08,12:30,145
2017/08/08,12:35,145
2017/08/08,12:40,145
2017/08/08,12:45,145
2017/08/08,12:50,146
2017/08/08,12:55,146
2017/08/08,13:00,146
2017/08/08,13:05,146
2017/08/08,13:10,147
2017/08/08,13:15,147
2017/08/08,13:20,147
2017/08/08,13:25,147
2017/08/08,13:30,146
2017/08/08,13:35,147
2017/08/08,13:40,147
2017/08/08,13:45,147
2017/08/08,13:50,147
2017/08/08,13:55,147
2017/08/08,14:00,148
2017/08/08,14:05,148
2017/08/08,14:10,147
2017/08/08,14:15,147
2017/08/08,14:20,148
2017/08/08,14:25,148
2017/08/08,14:30,148
2017/08/08,14:35,147
2017/08/08,14:40,147
2017/08/08,14:45,148
2017/08/08,14:50,148
2017/08/08,14:55,148
2017/08/08,15:00,149
2017/08/08,15:05,147
2017/08/08,15:10,147
2017/08/08,15:15,147
2017/08/08,15:20,148
2017/08/08,15:25,148
2017/08/08,15:30,148
2017/08/08,15:35,147
2017/08/08,15:40,148
2017/08/08,15:45,148
2017/08/08,15:50,149
2017/08/08,15:55,148
2017/08/08,16:00,149
2017/08/08,16:05,147
2017/08/08,16:10,147
2017/08/08,16:15,148
2017/08/08,16:20,148
2017/08/08,16:25,149
2017/08/08,16:30,149
2017/08/08,16:35,146
2017/08/08,16:40,147
2017/08/08,16:45,147
2017/08/08,16:50,147
2017/08/08,16:55,147
2017/08/08,17:00,147
2017/08/08,17:05,144
2017/08/08,17:10,145
2017/08/08,17:15,145
2017/08/08,17:20,145
2017/08/08,17:25,145
2017/08/08,17:30,145
2017/08/08,17:35,142
2017/08/08,17:40,143
2017/08/08,17:45,143
2017/08/08,17:50,143
2017/08/08,17:55,143
2017/08/08,18:00,143
2017/08/08,18:05,140
2017/08/08,18:10,141
2017/08/08,18:15,141
2017/08/08,18:20,141
2017/08/08,18:25,141
2017/08/08,18:30,141
2017/08/08,18:35,140
2017/08/08,18:40,140
2017/08/08,18:45,140
2017/08/08,18:50,140
2017/08/08,18:55,141
2017/08/08,19:00,141
2017/08/08,19:05,141
2017/08/08,19:10,142
2017/08/08,19:15,143
2017/08/08,19:20,144
2017/08/08,19:25,144
2017/08/08,19:30,144
2017/08/08,19:35,145
2017/08/08,19:40,144
2017/08/08,19:45,144
2017/08/08,19:50,144
2017/08/08,19:55,144
2017/08/08,20:00,144
2017/08/08,20:05,143
2017/08/08,20:10,143
2017/08/08,20:15,143
2017/08/08,20:20,142
2017/08/08,20:25,142
2017/08/08,20:30,141
2017/08/08,20:35,141
2017/08/08,20:40,141
2017/08/08,20:45,140
2017/08/08,20:50,140
2017/08/08,20:55,140
2017/08/08,21:00,139
2017/08/08,21:05,138
2017/08/08,21:10,138
2017/08/08,21:15,137
2017/08/08,21:20,137
2017/08/08,21:25,136
2017/08/08,21:30,136
2017/08/08,21:35,135
2017/08/08,21:40,135
2017/08/08,21:45,134
2017/08/08,21:50,133
2017/08/08,21:55,133
2017/08/08,22:00,132
2017/08/08,22:05,131
2017/08/08,22:10,131
2017/08/08,22:15,130
2017/08/08,22:20,130
2017/08/08,22:25,129
2017/08/08,22:30,128
2017/08/08,22:35,127
2017/08/08,22:40,127
2017/08/08,22:45,126
2017/08/08,22:50,125
2017/08/08,22:55,124
2017/08/08,23:00,123
2017/08/08,23:05,123
2017/08/08,23:10,122
2017/08/08,23:15,121
2017/08/08,23:20,120
2017/08/08,23:25,120
2017/08/08,23:30,119
2017/08/08,23:35,118
2017/08/08,23:40,118
2017/08/08,23:45,117
2017/08/08,23:50,116
2017/08/08,23:55,115
